review,rating,date,source,sentiment_label,sentiment_score,topics
so nice,5,2025-07-26 12:00:34,Google Play,POSITIVE,0.9998610019683838,[]
"This platform has really help by Educating me and meeting new friends is my greatest joy,with facebook i dont feel like watching my television .Thank yoy Facebook.",5,2025-07-26 12:00:09,Google Play,POSITIVE,0.998462438583374,"['this platform', 'new friends', 'my greatest joy', 'facebook', 'my television', 'yoy facebook']"
mind-blowing,5,2025-07-26 11:58:56,Google Play,POSITIVE,0.9990835189819336,[]
very good 👍,5,2025-07-26 11:58:34,Google Play,POSITIVE,0.999870777130127,[]
nice one 👍,5,2025-07-26 11:58:19,Google Play,POSITIVE,0.9998549222946167,['nice one 👍']
akhan thaka instagram ao dhoka jay tai amar ai app ta khub valo lagha 💗,4,2025-07-26 11:56:38,Google Play,NEGATIVE,-0.9900197982788086,"['thaka instagram', 'dhoka jay tai amar']"
Hello dear customer. I will be not sow professional mode. Please activate your professional mode . I am old user. So please activate my profile this function.please reply me.,1,2025-07-26 11:54:49,Google Play,NEGATIVE,-0.7810909152030945,"['professional mode', 'your professional mode', 'old user', 'my profile']"
wow rate more,5,2025-07-26 11:54:31,Google Play,POSITIVE,0.9994277358055115,['wow rate']
good work,5,2025-07-26 11:53:59,Google Play,POSITIVE,0.9998413324356079,['good work']
I like you,5,2025-07-26 11:53:20,Google Play,POSITIVE,0.9998695850372314,[]
I love Facebook Great way to keep in touch with family and friends.,5,2025-07-26 11:52:36,Google Play,POSITIVE,0.9998537302017212,"['great way', 'touch', 'family', 'friends']"
👍,5,2025-07-26 11:52:24,Google Play,NEGATIVE,-0.6970566511154175,[]
super hero,5,2025-07-26 11:51:58,Google Play,POSITIVE,0.9993426203727722,['super hero']
ok,5,2025-07-26 11:51:19,Google Play,POSITIVE,0.9997851252555847,[]
excellent excellent,5,2025-07-26 11:49:21,Google Play,POSITIVE,0.9998596906661987,[]
nice,5,2025-07-26 11:48:48,Google Play,POSITIVE,0.9998552799224854,[]
good,5,2025-07-26 11:46:11,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-26 11:45:30,Google Play,POSITIVE,0.9998161196708679,[]
my account is been disabled and now i can't make an account,1,2025-07-26 11:45:30,Google Play,NEGATIVE,-0.9995773434638977,"['my account', 'an account']"
I have a problem with content that appears when I open a WApp received from someone. Content thats explicit and borderline porn. Can this be stopped?,5,2025-07-26 11:44:13,Google Play,NEGATIVE,-0.9993426203727722,"['a problem', 'content', 'a wapp', 'content', 'explicit and borderline porn']"
app not working right,5,2025-07-26 11:43:24,Google Play,NEGATIVE,-0.9997819066047668,['app']
Problem for me Can't login account Lock i can scan with my face not give anything Session Expired what happened,1,2025-07-26 11:39:58,Google Play,NEGATIVE,-0.9969235062599182,"['problem', 'account lock', 'my face', 'anything session']"
excited,5,2025-07-26 11:39:21,Google Play,POSITIVE,0.9997768998146057,[]
"Search bar no longer works right! I start searching and unless it's a page I have already liked that pops up, I hit enter and everything that pops up has NOTHING to do with what I searched!",1,2025-07-26 11:39:13,Google Play,NEGATIVE,-0.9996594190597534,"['search bar', 'a page']"
I really love this app for my everyday life.,5,2025-07-26 11:37:39,Google Play,POSITIVE,0.9998431205749512,"['this app', 'my everyday life']"
good,5,2025-07-26 11:36:57,Google Play,POSITIVE,0.9998161196708679,[]
nice Facebook,5,2025-07-26 11:35:40,Google Play,POSITIVE,0.9998241066932678,['nice facebook']
ro to go,3,2025-07-26 11:35:10,Google Play,POSITIVE,0.9986659288406372,[]
nice,5,2025-07-26 11:34:35,Google Play,POSITIVE,0.9998552799224854,[]
I don't use it,1,2025-07-26 11:34:20,Google Play,NEGATIVE,-0.9980717301368713,[]
why did you DISABLED MY ACCOUNT???? 🤬 you said it still follow your community?? are you okay?? fix my account ASAP!! I'm using it for my studies!!,1,2025-07-26 11:34:17,Google Play,NEGATIVE,-0.9979082345962524,"['my account', 'your community', 'my account asap', 'my studies']"
"Even after multiple reports through “Report a problem,” there's no response. I’ve faced a real issue with the Active Status not showing to others even when it's ON. If users keep getting ignored like this, they will lose trust. Facebook should take responsibility for user experience, not just updates. Every small issue matters — don’t wait till users deactivate out of frustration.",2,2025-07-26 11:31:23,Google Play,NEGATIVE,-0.9944133162498474,"['multiple reports', 'a problem', 'no response', 'a real issue', 'the active status', 'users', 'trust', 'facebook', 'responsibility', 'user experience', 'every small issue', 'users', 'frustration']"
Security wise Facebook isn't safe at all.,2,2025-07-26 11:31:21,Google Play,NEGATIVE,-0.9993090629577637,['security wise facebook']
nice work,5,2025-07-26 11:28:35,Google Play,POSITIVE,0.9998576641082764,['nice work']
🔥,5,2025-07-26 11:28:18,Google Play,NEGATIVE,-0.6970566511154175,[]
maganda siya gamitin at chaka maka pera ka at maka bili ka ng gusto mo tuwing sasahod na thank you papa meta,5,2025-07-26 11:24:50,Google Play,POSITIVE,0.9955240488052368,"['maganda siya gamitin', 'chaka maka pera ka', 'maka', 'bili', 'ka ng gusto mo', 'sasahod']"
so good,5,2025-07-26 11:24:29,Google Play,POSITIVE,0.999841570854187,[]
Good luck 🤞,5,2025-07-26 11:24:14,Google Play,POSITIVE,0.9998130202293396,['good luck']
face book is a great experience,5,2025-07-26 11:23:18,Google Play,POSITIVE,0.9998030066490173,"['face book', 'a great experience']"
good 👍,5,2025-07-26 11:23:18,Google Play,POSITIVE,0.9998576641082764,[]
beautiful ❤️,5,2025-07-26 11:20:06,Google Play,POSITIVE,0.9998611211776733,[]
nice,5,2025-07-26 11:18:37,Google Play,POSITIVE,0.9998552799224854,[]
❤️❤️❤️🇧🇩,5,2025-07-26 11:15:46,Google Play,NEGATIVE,-0.6970566511154175,['❤️🇧🇩']
Good,5,2025-07-26 11:15:40,Google Play,POSITIVE,0.9998161196708679,[]
very good 👍,5,2025-07-26 11:12:36,Google Play,POSITIVE,0.999870777130127,[]
Good connection with you Inshaallah,5,2025-07-26 11:12:24,Google Play,POSITIVE,0.9998655319213867,"['good connection', 'inshaallah']"
nice,2,2025-07-26 11:12:18,Google Play,POSITIVE,0.9998552799224854,[]
super,5,2025-07-26 11:10:45,Google Play,POSITIVE,0.998783528804779,['super']
"⭐⭐⭐⭐⭐ Facebook has been a great platform for staying connected with friends and family, especially over long distances. It’s easy to use, offers useful features like groups and events, and keeps improving with time. A solid go-to for social networking!",5,2025-07-26 11:09:50,Google Play,POSITIVE,0.9997361302375793,"['⭐⭐⭐', '⭐⭐ facebook', 'a great platform', 'friends', 'family', 'long distances', 'useful features', 'groups', 'events', 'time', 'a solid go-to', 'social networking']"
beautiful apps,5,2025-07-26 11:08:57,Google Play,POSITIVE,0.999873161315918,['beautiful apps']
Very best Platform share pictures making good friends,5,2025-07-26 11:08:50,Google Play,POSITIVE,0.999859094619751,"['very best platform share pictures', 'good friends']"
very good for social and business.,5,2025-07-26 11:08:22,Google Play,POSITIVE,0.9998337030410767,['business']
“Good for messaging but the ads and occasional glitches make the experience frustrating. Could use better privacy controls.”,4,2025-07-26 11:07:55,Google Play,NEGATIVE,-0.9994865655899048,"['the ads', 'occasional glitches', 'the experience', 'better privacy controls']"
Nise,5,2025-07-26 11:05:55,Google Play,NEGATIVE,-0.790794849395752,[]
👍🏻👍🏻,5,2025-07-26 11:05:39,Google Play,NEGATIVE,-0.6970566511154175,[]
good,1,2025-07-26 11:04:49,Google Play,POSITIVE,0.9998161196708679,[]
good 👍😊,5,2025-07-26 11:00:41,Google Play,POSITIVE,0.9998576641082764,['good 👍']
not sure,3,2025-07-26 10:59:57,Google Play,NEGATIVE,-0.9996809959411621,[]
নাইস,5,2025-07-26 10:59:00,Google Play,POSITIVE,0.74892657995224,['নাইস']
welldone friends,5,2025-07-26 10:57:53,Google Play,POSITIVE,0.999376118183136,['welldone friends']
Lots of ads nowadays...,2,2025-07-26 10:57:35,Google Play,NEGATIVE,-0.63881516456604,"['lots', 'ads']"
App is very good,5,2025-07-26 10:55:22,Google Play,POSITIVE,0.9998546838760376,['app']
good🤗,5,2025-07-26 10:54:10,Google Play,NEGATIVE,-0.6970566511154175,['good🤗']
band ho gaya hai,5,2025-07-26 10:53:21,Google Play,POSITIVE,0.511469841003418,['band ho gaya hai']
no ai,1,2025-07-26 10:52:06,Google Play,NEGATIVE,-0.9798644781112671,[]
good,3,2025-07-26 10:50:48,Google Play,POSITIVE,0.9998161196708679,[]
මෙලෝ වැඩක් නැ,1,2025-07-26 10:50:37,Google Play,NEGATIVE,-0.8337253928184509,['මෙලෝ']
doesn't work,1,2025-07-26 10:49:06,Google Play,NEGATIVE,-0.9997408986091614,[]
Amazing experience,5,2025-07-26 10:48:47,Google Play,POSITIVE,0.9998812675476074,['amazing experience']
Facebook like,5,2025-07-26 10:48:17,Google Play,POSITIVE,0.8674280047416687,[]
super quality,5,2025-07-26 10:47:50,Google Play,POSITIVE,0.9997372031211853,['super quality']
good,5,2025-07-26 10:47:38,Google Play,POSITIVE,0.9998161196708679,[]
nice,4,2025-07-26 10:43:50,Google Play,POSITIVE,0.9998552799224854,[]
good,5,2025-07-26 10:43:46,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-26 10:43:29,Google Play,POSITIVE,0.9998161196708679,[]
Good,4,2025-07-26 10:43:29,Google Play,POSITIVE,0.9998161196708679,[]
love it obviously! 😁,5,2025-07-26 10:42:33,Google Play,POSITIVE,0.9998753070831299,[]
Maindblowing,5,2025-07-26 10:42:20,Google Play,NEGATIVE,-0.9957653284072876,['maindblowing']
i didn't posted anything since 3 months. You guys disabled my account. 😡😡😡 Worst Community standards.,1,2025-07-26 10:41:08,Google Play,NEGATIVE,-0.9997807145118713,"['3 months', 'you guys', 'my account', 'worst community standards']"
i got suspend for nothing,1,2025-07-26 10:41:07,Google Play,NEGATIVE,-0.9914381504058838,[]
nice,5,2025-07-26 10:38:33,Google Play,POSITIVE,0.9998552799224854,[]
what happen to my fb,5,2025-07-26 10:36:16,Google Play,NEGATIVE,-0.9993027448654175,['my fb']
good morning 🌞,5,2025-07-26 10:36:14,Google Play,POSITIVE,0.9997515082359314,['good morning 🌞']
very good,5,2025-07-26 10:36:06,Google Play,POSITIVE,0.9998520612716675,[]
your all friends family 💕💕💕💕 coleus,4,2025-07-26 10:35:25,Google Play,POSITIVE,0.9957375526428223,"['your all friends family', '💕 coleus']"
nice,5,2025-07-26 10:33:54,Google Play,POSITIVE,0.9998552799224854,[]
good,5,2025-07-26 10:32:17,Google Play,POSITIVE,0.9998161196708679,[]
হুম,5,2025-07-26 10:29:49,Google Play,NEGATIVE,-0.8697841763496399,['হুম']
beautiful,5,2025-07-26 10:29:16,Google Play,POSITIVE,0.9998807907104492,[]
good,5,2025-07-26 10:29:15,Google Play,POSITIVE,0.9998161196708679,[]
"this new update of security is trash, why did our account get disabled out of nowhere, even though we did nothing wrong, there's a lot of important things on my account and now I'm unable to access it because of this trash security system. I'm not the only one experiencing this problem, Meta fix this.",1,2025-07-26 10:28:09,Google Play,NEGATIVE,-0.9989435076713562,"['this new update', 'security', 'our account', 'a lot', 'important things', 'my account', 'this trash security system', 'the only one', 'this problem', 'meta fix']"
দোয়া ও ভালোবাসা রইল,5,2025-07-26 10:27:17,Google Play,NEGATIVE,-0.6034225225448608,['ভালোবাসা রইল']
Awesome,5,2025-07-26 10:26:34,Google Play,POSITIVE,0.9998682737350464,[]
good,5,2025-07-26 10:26:09,Google Play,POSITIVE,0.9998161196708679,[]
👍,5,2025-07-26 10:23:31,Google Play,NEGATIVE,-0.6970566511154175,[]
भकास,4,2025-07-26 10:23:23,Google Play,POSITIVE,0.5854268074035645,[]
The ad is the reason for my annoyance.,1,2025-07-26 10:22:32,Google Play,NEGATIVE,-0.9995073080062866,"['the ad', 'the reason', 'my annoyance']"
video in FB app will not go to full screen on rotation,1,2025-07-26 10:20:46,Google Play,NEGATIVE,-0.9994637370109558,"['video', 'fb app', 'full screen', 'rotation']"
good,1,2025-07-26 10:18:19,Google Play,POSITIVE,0.9998161196708679,[]
app is good dawnload naw🤫,5,2025-07-26 10:16:51,Google Play,POSITIVE,0.9996117949485779,"['app', 'good dawnload naw']"
Great app,5,2025-07-26 10:15:56,Google Play,POSITIVE,0.999821126461029,['great app']
very good,5,2025-07-26 10:14:32,Google Play,POSITIVE,0.9998520612716675,[]
love this app✅👍,5,2025-07-26 10:13:45,Google Play,POSITIVE,0.9998598098754883,['this app✅']
Good And great,5,2025-07-26 10:13:31,Google Play,POSITIVE,0.9998581409454346,[]
thank,5,2025-07-26 10:12:33,Google Play,POSITIVE,0.9998283386230469,[]
good,5,2025-07-26 10:11:35,Google Play,POSITIVE,0.9998161196708679,[]
so laggy,1,2025-07-26 10:11:25,Google Play,NEGATIVE,-0.9998112320899963,[]
ok,5,2025-07-26 10:10:49,Google Play,POSITIVE,0.9997851252555847,[]
ok,4,2025-07-26 10:09:57,Google Play,POSITIVE,0.9997851252555847,[]
good,3,2025-07-26 10:09:52,Google Play,POSITIVE,0.9998161196708679,[]
so nice,5,2025-07-26 10:09:37,Google Play,POSITIVE,0.9998610019683838,[]
ভালো,2,2025-07-26 10:09:18,Google Play,POSITIVE,0.7749524116516113,[]
i like 🤩 your facebook My favourite application,5,2025-07-26 10:08:03,Google Play,POSITIVE,0.9794709086418152,"['your facebook', 'my favourite application']"
Not🚫 open 😔 my phone 📱 so I rating 1⭐ star,1,2025-07-26 10:07:02,Google Play,NEGATIVE,-0.9828696846961975,"['not🚫', 'my phone 📱', '1⭐ star']"
"Fix your services. Meta is completely broken, unusable. Facebook? Broken. Insta? Broken. Meta business suite? Broken. Everything that you have made is completely trash. Fix your services, fix your apps. They are completely unusable. Imagine not being able to log into your account even when you put in the right password. Now, I might as well delete my insta too",1,2025-07-26 10:06:50,Google Play,NEGATIVE,-0.9998099207878113,"['your services', 'facebook', 'insta', 'meta business suite', 'your services', 'your apps', 'your account', 'the right password', 'my insta']"
🙂,4,2025-07-26 10:05:14,Google Play,NEGATIVE,-0.6970566511154175,[]
FB became a scam. I see 10 posts in a row from pages/people/stuff I am not related/following or friends. where is the experience of keeping in touch with friends? I can barely see friends content in between Spam.,1,2025-07-26 10:05:06,Google Play,NEGATIVE,-0.9992687106132507,"['a scam', '10 posts', 'a row', 'pages/people/stuff', '/following', 'friends', 'the experience', 'touch', 'friends', 'friends content', 'spam']"
Nice,5,2025-07-26 10:04:45,Google Play,POSITIVE,0.9998552799224854,[]
"My personal profiles are always getting hacked. What about Facebook makes ""hacking"" or ""tapping"" so easy? Also, why are people allowed to make fake profiles or choose non-existing names for their accounts?",3,2025-07-26 10:03:08,Google Play,NEGATIVE,-0.9994151592254639,"['my personal profiles', 'facebook', 'people', 'fake profiles', 'non-existing names', 'their accounts']"
nice app,5,2025-07-26 10:02:23,Google Play,POSITIVE,0.9998061060905457,['nice app']
bring me back my accounts,1,2025-07-26 10:02:09,Google Play,NEGATIVE,-0.9784842133522034,['my accounts']
Thank You For Account Registration I am Wither Gaming,5,2025-07-26 10:02:05,Google Play,POSITIVE,0.9880648255348206,"['account registration', 'wither gaming']"
"The Facebook app is amazing! It makes it so easy to stay connected with friends, family, and people all around the world. The interface is simple and user-friendly. Whether it's sharing photos, videos, using Messenger, or managing pages-everything is possible in one app. The recent updates have made it even smarter. Personally, I'm very satisfied and use it every day. Huge thanks to the Facebook team for providing such a great app!",5,2025-07-26 10:00:49,Google Play,POSITIVE,0.9997984766960144,"['the facebook app', 'friends', 'family', 'people', 'the world', 'the interface', 'photos', 'videos', 'messenger', 'managing pages', 'one app', 'the recent updates', 'huge thanks', 'the facebook team', 'such a great app']"
Super helpful.,5,2025-07-26 10:00:39,Google Play,POSITIVE,0.9995850920677185,[]
good,5,2025-07-26 09:59:50,Google Play,POSITIVE,0.9998161196708679,[]
excellent,5,2025-07-26 09:59:49,Google Play,POSITIVE,0.9998434782028198,[]
wow,5,2025-07-26 09:59:07,Google Play,POSITIVE,0.999592125415802,[]
Good,5,2025-07-26 09:59:05,Google Play,POSITIVE,0.9998161196708679,[]
GOOD,5,2025-07-26 09:58:55,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-26 09:58:13,Google Play,POSITIVE,0.9998161196708679,[]
I like that Facebook am enjoying this,5,2025-07-26 09:57:50,Google Play,POSITIVE,0.9998279809951782,['that facebook']
