reviewId,review,rating,cleaned_review,sentiment_score,sentiment
161cf5c1-7c9b-44c4-b69a-ca6a982d5cea,good,5,good,0.4404,positive
a8ba627a-fa0a-4ba4-81ee-a84e83b33bda,খুবিই খারাফ,5,খবই খরফ,0.0,neutral
fd275ce8-1739-434f-816a-0e5cfdcafc01,mas gusto ko sya gamitin kisa sa fb na blue 😊,5,gusto sya gamitin kisa blue,0.0,neutral
d579928a-caf5-4e51-82fb-8fbecd80532d,that's good,5,thats good,0.4404,positive
08da85a2-9343-40cb-878f-674c1fb37e52,All owes good....,5,owes good,0.4404,positive
4d2afaff-6287-4433-a66b-75c047de277c,e xcellent!,5,xcellent,0.0,neutral
5cb6bb58-1b8d-43f8-a259-de3ede9186ce,Facebook lite kukomesa kkk ena kupeza ma banja pomwepa 🤗,5,facebook lite kukomesa kkk ena kupeza banja pomwepa,0.0,neutral
3227f68a-a62d-4ea1-bd11-1a8d869f8048,to know what's is The Good examples,4,know whats good example,0.4404,positive
03aae6d4-7195-4a86-b5e9-68610881f6ee,good so far,4,good far,0.4404,positive
d3821c60-12fb-4ab1-bb86-1e2965c4ef69,Rj castillo,1,castillo,0.0,neutral
315255f6-a00b-435f-b002-ebc0981ab8d0,One of best app,5,one best app,0.6369,positive
1f8f98f9-24ab-494e-9be8-b19c9295f0f4,good,5,good,0.4404,positive
60d56426-1719-4848-8115-9370a90745e7,my account don't have data mood,1,account dont data mood,0.0,neutral
c0359bc7-c8ab-415b-bea4-2249c141f27b,goodHow do I like and comment on posts on Facebook Lite?,5,goodhow like comment post facebook lite,0.3612,positive
fc9accaa-98c5-40ba-b92e-1c9196216287,I cannot create an account 😭,1,create account,0.2732,positive
5280cd36-bf9e-4d62-a92b-6b3d8c0b6283,good,5,good,0.4404,positive
fbe43036-74bf-4a8c-b4f6-77d5a933463c,superrrr likeddd because I can chat my friends in distance,5,superrrr likeddd chat friend distance,0.4939,positive
08cfa3e7-669a-4be8-87c0-d67b25e58ae1,Sending and receiving texts and calls to beloved ones,5,sending receiving text call beloved one,0.5106,positive
2bd205fc-79d7-4c29-a6f0-b87b3da527a8,good 😊,5,good,0.4404,positive
bdd28529-60a9-4441-a096-aeceda8c6039,Good,2,good,0.4404,positive
5c1a1fbf-aae3-4d2b-b8bc-ef44cf0baf17,l love it thanks 😊,3,love thanks,0.7964,positive
291c6503-d1cb-415e-8725-f44e2b80ef33,good vip,3,good vip,0.7351,positive
0852d614-84a6-41cc-a69c-c1f08277435e,Great,4,great,0.6249,positive
bbde6168-c87c-4c62-81bf-dc9f7fcb25aa,Lite Fon kra jaina,4,lite fon kra jaina,0.0,neutral
65526ffc-52c0-4be9-b161-0b372643b557,DANSOY Saki,5,dansoy saki,0.0,neutral
15947cbc-163d-4f67-ab5b-ff36e7a82988,nice,5,nice,0.4215,positive
eaddf9f2-8538-4640-b257-0946d36e3df0,awesome 🩷🩷🩷,5,awesome,0.6249,positive
1fdbd7ff-effb-4fef-9f1a-38bf4b482fd6,besy,5,besy,0.0,neutral
de0d1f97-5d43-4f77-803e-f7ee72ff2e0a,nyc video,5,nyc video,0.0,neutral
b9e39e39-6ee6-400b-8034-396a5bfa7fff,if fun and you meat new friend as well,5,fun meat new friend well,0.8225,positive
3c71e040-02ae-4cf3-baad-d9b0ee75c590,very good ❤️❤️,5,good,0.4404,positive
e0754b4c-392d-4c69-9ba9-95bb9123a9f7,exellent✌,5,exellent,0.0,neutral
f4436e5c-3d36-403f-8fcb-fa803c583d9f,nice,5,nice,0.4215,positive
787d4288-fc1a-4003-a28e-68a3dd50a8f7,great,5,great,0.6249,positive
2b2a0a57-4b56-4164-af82-36d4e9ad0835,it's the best app,1,best app,0.6369,positive
09c62157-2ad1-4341-85fa-1822b12ed6aa,very nice,5,nice,0.4215,positive
75d2c573-2211-4931-9ca2-98c889295b30,u iv up oo oooooo of,2,oooooo,0.0,neutral
e4f27386-76fe-4875-b234-9c9e2d6dd17e,very good to me and I will send it anytime anywhere,5,good send anytime anywhere,0.4404,positive
8e146c8e-8bb1-4ebc-a384-d051a873a2c3,best,5,best,0.6369,positive
e467b10e-2c5c-4a1c-a03c-5c179a901858,I love the app and I know how to create this app,4,love app know create app,0.743,positive
d74ad28f-dc26-41bb-8503-87a3c116c692,welcom,5,welcom,0.0,neutral
5254c7b1-a83a-464d-9d31-e1e2349b33f2,wow apps,5,wow apps,0.5859,positive
4677c92a-ff2d-4e51-8767-7519a95a9303,very bad,5,bad,-0.5423,negative
010399e3-a848-455f-ac2c-65f8be397411,ok,5,,0.0,neutral
0ddd9b36-0d4a-4236-9867-ddc8c6a5fc3a,matagal mag view..,4,matagal mag view,0.0,neutral
982b31fe-f3d4-415f-91e7-faa4058fe697,superb,5,superb,0.6249,positive
92f8a942-b958-40b8-96c7-6269a8ea31cb,good job,5,good job,0.4404,positive
24911051-c086-45ac-8e54-681f833c1ee0,it's good,5,good,0.4404,positive
d8efe637-31b8-415a-930b-1e15184e8181,"When adding numbers with text in rtl languages, the number is changing its self and can't be read correctly.",1,adding number text rtl language number changing self cant read correctly,0.1531,positive
deee135b-badb-4df1-a744-2f83665365fe,ok,5,,0.0,neutral
87d144fa-ad1f-4f64-bd0d-5f9593fc72d3,sourbh Bhaduori,5,sourbh bhaduori,0.0,neutral
609cf236-20b6-43cb-8782-89bb8f3c65a4,nice using lite fast and easy,5,nice using lite fast easy,0.6908,positive
efa79f37-73bf-4790-8a88-f6d682d1b2cf,Good,3,good,0.4404,positive
135576b6-7013-4fdd-a8c9-70a51d7a4996,This is best apps,5,best apps,0.6369,positive
ee8344b7-7eb6-43be-a1ec-a387eb0baf9d,nice,5,nice,0.4215,positive
4928d5ac-e150-4d65-be35-0e89324962ce,GC for the update,5,update,0.0,neutral
c984ee9d-bf50-457f-976e-9db8fabca7ee,good,5,good,0.4404,positive
0f599462-6e9c-47c4-81c9-c5bafc9560a9,best I like very much for see video and doing the massage,5,best like much see video massage,0.7717,positive
5318d5b9-4536-4590-9c9c-25bc99e5f98d,"It,s a nise thing",5,nise thing,0.0,neutral
fd50fe31-feb2-4270-a359-1381c445062a,Good,5,good,0.4404,positive
6868646e-ca45-4007-ba7f-cb5075f79218,good,5,good,0.4404,positive
da6693f4-e0ae-474d-89c1-c419f74a402c,very very nice so good,3,nice good,0.6908,positive
c79161cb-fefb-44f0-ac97-09f1ff1a4c65,Odowan,5,odowan,0.0,neutral
4ef8c540-58da-4fbd-9012-f52be036f6b4,Install apps,5,install apps,0.0,neutral
f684500f-481d-4786-ba36-ef83e878e65c,excellent,5,excellent,0.5719,positive
840bcc64-18d3-4157-aca6-c47b6ca70528,Nice App,5,nice app,0.4215,positive
738cf734-d2f8-4edd-84e3-20cb29fe624e,kiamba,5,kiamba,0.0,neutral
aa2eb334-3dc4-44ef-9b9c-be660906a6b0,Good to go,3,good,0.4404,positive
cf3b0bf0-16fe-4d92-9be1-cc1a63010ae4,see,2,see,0.0,neutral
33a320a3-c76e-4e87-b56e-3f1a03c82a06,love it,5,love,0.6369,positive
b7fb5e41-1058-40f4-b04b-f94a48a0a22c,not working,1,working,0.0,neutral
38670656-b200-4e45-af09-5b12bfa036ac,i really love this app is so amazing and good,4,really love app amazing good,0.9092,positive
a1020d6f-2d94-4f34-882a-a95da8cd337d,I got assisted on my account,5,got assisted account,0.0,neutral
8cd653d0-bac7-4a7f-b415-9c9f41fb896c,I HATE THIS APP I HATE THIS APP I HATE THIS APP I HATE THIS APP I HATE THIS APP MY MOM IS SO ADDICTED TO IT AND IT HAS MISINFORMATION IN IT,1,hate app hate app hate app hate app hate app mom addicted misinformation,-0.9674,negative
342481dc-6ade-44fe-b4c3-23840c510a38,pwede bang pakirestricted ng mga may lovelife sa fblite,5,pwede bang pakirestricted mga may lovelife fblite,0.0,neutral
0a7fa04e-f242-4158-aa0f-ebdb3bbce82f,"It brings all the necessary clubs and groups of my society in my society ,towns , and countries all over the world 🌎",5,brings necessary club group society society town country world,0.0,neutral
1f9e915d-574a-4e99-9183-6c04c10bf1a5,good,5,good,0.4404,positive
e3d018e2-dfb9-4c4c-acbd-49819b38cf16,💯💯,5,,0.0,neutral
6bec4c1f-2521-4275-bf75-66cc56120154,to first to finish,5,first finish,0.0,neutral
edb7fda4-ac68-4f34-9c73-5644468dab9c,Nice,5,nice,0.4215,positive
ab914c2e-5f7c-4f80-aab4-1f7ca2a5b565,it's good all the time,5,good time,0.4404,positive
ff522173-1053-42cf-8b28-bba40a3c549e,great,5,great,0.6249,positive
fafcc339-7d74-4600-b0f4-2df73c06e821,you're welcome,5,youre welcome,0.4588,positive
4b20d5a6-c6d0-4726-8461-93223c68ef65,th neu,2,neu,0.0,neutral
585aee71-5a9e-4bdd-89bb-438db13327b7,good 0,5,good,0.4404,positive
1ffeb93e-1604-4cb7-9bac-4942831fa9e8,আসাদুল ইসলাম,3,আসদল ইসলম,0.0,neutral
19694859-703b-4152-8ae6-b771aeb921b4,i love it,5,love,0.6369,positive
a3e2f74e-4af3-45a0-b96a-4250b53f017f,It's been good,5,good,0.4404,positive
db6beac5-9395-4ddd-ba4b-8bcb8f45c013,this app is cool 👍,2,app cool,0.3182,positive
a271203d-6fc9-493b-8dda-6bff4195255b,Best in communication,5,best communication,0.6369,positive
18945645-b4b8-495b-a4d1-edd977916ffe,good,5,good,0.4404,positive
39b4e539-c061-400a-aaf9-4c111359b94a,nice showroom bhaut achaa laga tha se shopping karke,5,nice showroom bhaut achaa laga tha shopping karke,0.4215,positive
48f0efb7-ebbc-4e7b-9eaf-64143448f69b,Iam happy,3,iam happy,0.5719,positive
8a1c963f-ec6e-4064-9150-e5c0ce08e3be,l don't like it because we don't have data,1,dont like dont data,-0.2755,negative
91330695-ebc8-489b-8748-c3f65bebc8b2,2001amina,5,2001amina,0.0,neutral
4cb36814-8697-40d4-b6fb-829a49211f5f,lumambas,5,lumambas,0.0,neutral
48fb62f4-b929-4a94-b3e7-c28b3049a53c,it's a laggy app and when open videos page not find anything I will not change my opinion about your poor applications.. You should choose good programmers who do this work You are a sterile company that does not have good programmers who can update your applications well.,1,laggy app open video page find anything change opinion poor application choose good programmer work sterile company good programmer update application well,0.5859,positive
dbe4b814-1f3f-4b4d-ba31-cee3102a0bd5,I love this app more than Facebook,5,love app facebook,0.6369,positive
f71a618b-f00a-4efa-8481-de7a4012fe64,Shilpo job,5,shilpo job,0.0,neutral
86b3e06b-e1c6-4dec-b117-9eeec61c3952,Very goodss,5,goodss,0.0,neutral
f7462994-7fe1-403c-890c-75985af45a06,गजब छ,5,गजब,0.0,neutral
446fdce5-54be-49b9-a9f8-2c71398509e1,500k view,1,500k view,0.0,neutral
f403b924-ee7e-4546-8d6c-ea282280850b,Good,5,good,0.4404,positive
5d1dc04a-ad23-4fcd-a65f-81e8599aabd0,very nice easy and smooth,5,nice easy smooth,0.6908,positive
9789ddea-6ed2-4f9f-b6e4-08f7e9e2fc33,best app,5,best app,0.6369,positive
974330ca-dfad-4e14-bd75-274a59e65184,average,5,average,0.0,neutral
9aff0319-0070-4699-b5b1-ecb11b1e63e5,I like it,5,like,0.3612,positive
d8a1234a-9dba-489f-b8bb-1857005f0175,Love Life 🧬,5,love life,0.6369,positive
60fff3e1-0402-4e18-9bcd-486ace31d07a,Happy birthday ags stay healthy Ang good bless I miss you 😘😘,5,happy birthday stay healthy ang good bless miss,0.8885,positive
5b792845-6bef-467a-879d-07f42d44bc10,Good,5,good,0.4404,positive
8a805ccb-9f28-4586-bb70-9ce90bb0e5db,my Facebook don't show me where to unfriend friend anymore 💔😭,1,facebook dont show unfriend friend anymore,-0.3875,negative
9331a1d6-6d5e-4197-89ab-9c1bfdac2fc4,the best of best,5,best best,0.8555,positive
a35878e2-0497-4b94-afd9-158b45d1b905,its really good,5,really good,0.4927,positive
9c623153-09e5-4387-8b21-cf90116585ae,so easy to use and faster tobuse,4,easy use faster tobuse,0.4404,positive
76ca40f0-483d-4869-884e-65b627620f1c,MD sorel,4,sorel,0.0,neutral
2266705e-1d6d-4561-acc4-958bc216182e,I love the app,5,love app,0.6369,positive
b62bead1-1dc6-4b3b-9dc6-f2f07256cfff,fwàck,5,fwàck,0.0,neutral
f350bff3-e3fe-4444-8f64-61cc80a01e21,help you,5,help,0.4019,positive
7ec0c8af-6860-4656-8947-0c00285e1891,It cool,5,cool,0.3182,positive
40fed525-ccb4-4a21-82b1-a9a0491c1dfc,it's awesome,5,awesome,0.6249,positive
87ddfa02-18b4-4da3-bad5-feb37ee0d044,nyc app,5,nyc app,0.0,neutral
4a82ce10-96e9-4645-8274-275a7be8729a,Yeah,5,yeah,0.296,positive
29ac7293-d46b-4ad2-a479-1dc8136c8ee9,content monetization tols option no showing please Option Step me,2,content monetization tols option showing please option step,0.3182,positive
314e074b-664a-4016-b503-02e494704bd0,nice app,5,nice app,0.4215,positive
b94c22fa-8252-4b63-8664-730a8f4a7c09,4love,1,4love,0.0,neutral
cb8d122f-63fe-41ce-922f-c4042dfcfb50,I like what they did with group sharing,4,like group sharing,0.6486,positive
00d5e19d-6052-43ce-9187-8827c507496d,Message is not going out,3,message going,0.0,neutral
ff4345b4-4023-4d31-80d1-9bd382a8d605,Very nice,5,nice,0.4215,positive
0d79a617-3835-43a8-aa93-eb03feb1746b,"this app is awesome, the only issue is that I can't download video here.",5,app awesome issue cant download video,0.6249,positive
760a0b26-d251-4018-8e5d-98cb2829c2d1,good service,5,good service,0.4404,positive
66a91476-c188-4136-91f6-1f5f08e85d13,Perfect,5,perfect,0.5719,positive
1cf98be9-12da-4a56-8a22-ff22345f0d06,This is an automated response: Thanks for your message. We’re connecting you with an agent who can continue to provide the help you need. Please note that it may take several hours to receive a response.,1,automated response thanks message connecting agent continue provide help need please note may take several hour receive response,0.7845,positive
2d23e23d-6c0a-456e-8090-c9ae5c891de2,very well,5,well,0.2732,positive
2d0f8969-629f-4545-a7a9-74a79c4a012f,So Cool,5,cool,0.3182,positive
9755cbe1-e805-4f5d-bb2c-079c08eb03ea,terrific,3,terrific,0.4767,positive
f4fd088e-5a05-43e2-ba6d-60f92c024d66,nice,5,nice,0.4215,positive
5bc3326e-fb2f-416c-934d-8ca0a3469f61,🥰🥰🥰🥰🥰🥰,1,,0.0,neutral
2c033621-b076-4464-a8c9-cabf6b0b4728,I like the app and it's where I spent most of my time now the problem I have with it is when I post pictures or videos on either my status or page. its always blurry and looks bad I hope u can fix that,4,like app spent time problem post picture video either status page always blurry look bad hope fix,-0.296,negative
d867ba82-918e-4082-be23-2a52b70df7a8,it's never disappoints me even if I don't remember my account ❤️ which I had been using for 5 years now,5,never disappoints even dont remember account using year,0.2924,positive
f01dee61-b52f-40ec-aa6b-72c9fa73d34a,good,5,good,0.4404,positive
201676a4-2ecd-4f0e-9ebe-74a87aecc7d9,It is not working and it stinks,1,working stink,-0.4019,negative
32fa6822-6328-4bf5-b7c2-8a2adecbf157,This is the worst app ever used by me You guys deactivated my account twice for no reason So you guys do not deserve a star infact and here I am in 2025 complaining of the same issue my account was deactivated for no reason this morning I don't understand what's with these people,1,worst app ever used guy deactivated account twice reason guy deserve star infact 2025 complaining issue account deactivated reason morning dont understand whats people,-0.7096,negative
d26bc02c-bda5-41ac-a2bc-1b92c77a1fa5,cannot play videos,1,play video,0.34,positive
cde4d08a-a669-4cd5-9269-eb062818c47b,🥰🥰🥰🥰,5,,0.0,neutral
8550beba-8c8e-4279-ad6b-fda9990908cf,I like it,5,like,0.3612,positive
8ca8df08-0711-42e8-861b-79ff124ab919,Dudud,1,dudud,0.0,neutral
2da15dd1-fa37-4d3c-9e5f-502bed2c4c6f,very much good,5,much good,0.4404,positive
36643c0a-1914-43c9-99d9-84512639edaf,I rate five star,5,rate five star,0.0,neutral
434c4180-22ea-4c2f-a02f-38d91ede4bbb,internet connection is very good,5,internet connection good,0.4404,positive
a2b46b4c-7304-4bad-99a8-d22c92b756b9,Good,5,good,0.4404,positive
3b3f6ecb-ae11-48c5-9d61-875a973991d6,love it,5,love,0.6369,positive
3e4c283e-453a-433a-8e32-89b8ea609e74,okay,5,okay,0.2263,positive
af0794c8-1d7b-4ca7-a66e-9e6750a56a1b,cool,5,cool,0.3182,positive
aadbdca4-8236-4b07-bcdb-1e6d009c2a69,nice,5,nice,0.4215,positive
112e2700-8648-4720-b082-ce23ba3e3bfd,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,5,,0.0,neutral
8174f895-9f50-4112-b240-d8f7401b72c7,Very good,5,good,0.4404,positive
9656dca3-d48e-4c18-9d3f-9e8ec49eb4e7,very good,5,good,0.4404,positive
2dc8a879-cb6c-4cc3-8a51-8e475c053c27,Facebook reminds me of picture books. Facebook gives life to individualistic stories. That's why I love it.,5,facebook reminds picture book facebook give life individualistic story thats love,0.6369,positive
a4baf320-b11a-43df-b31a-6d99988ca133,great,5,great,0.6249,positive
2b2873a5-a1f5-4b79-9ffd-07cb25367484,imulani,5,imulani,0.0,neutral
3e797cbe-a3a7-47b9-835a-9a913492b64d,Good,5,good,0.4404,positive
aa209d33-22b0-40a8-b793-9e7a19b31227,big shot,1,big shot,0.0,neutral
43831607-793d-490b-9a5b-48032c9c51ea,thanks you for receiving five star,5,thanks receiving five star,0.4404,positive
f1d10915-6ea3-4f76-bc2b-393d2b35229f,GriesaQ Taeg tihgoisa,1,griesaq taeg tihgoisa,0.0,neutral
a2a0d4e5-682b-4906-bd92-994c6f1f224c,good,5,good,0.4404,positive
f7fcd74c-297d-422e-93b0-fa372b5e0f89,It is excellent,5,excellent,0.5719,positive
564059a7-18d9-4470-a3fe-341e760fa9b3,sumon,5,sumon,0.0,neutral
2bb0d88b-233a-476e-a9f7-bac545efeac7,Nice,5,nice,0.4215,positive
50a7e67c-a497-459e-8f7b-670fa55eaee8,good,5,good,0.4404,positive
7ffb1024-30e1-45aa-a71b-be2aed629da4,not that bad.,4,bad,-0.5423,negative
bb65a83b-2312-47f8-a1ce-4b02edf096a1,very good,4,good,0.4404,positive
1785064e-ceae-4ea0-aedc-8364049a03fa,good,5,good,0.4404,positive
4a95c3ef-9b1a-44be-87ee-57e728f65909,xlent app,5,xlent app,0.0,neutral
4fc8a91b-1801-4c63-8850-7e2d551cc83e,seanokeng,5,seanokeng,0.0,neutral
e0e2398c-6c51-4491-9e88-78b756de4e68,good,5,good,0.4404,positive
f0806df6-e941-4bd5-878c-e92d9ab9f2c5,fine with that,5,fine,0.2023,positive
a9379eb8-8bc3-4d51-a407-897831e7c9ea,Interesting,5,interesting,0.4019,positive
baa5301c-93d1-48ab-8569-fdc591ebd887,good,5,good,0.4404,positive
7f6a024d-7ba5-43b4-9518-de8f2c648d5f,nice,4,nice,0.4215,positive
332dc384-bb0b-4a84-999a-33dc02b64386,"I'm really interested, while I using Facebook Lite",5,really interested using facebook lite,0.4576,positive
2408483c-b8c3-4f05-929e-72bb5d407173,I really love Facebook maik thanks,5,really love facebook maik thanks,0.8122,positive
ed406fc9-7f9e-4cd6-b94a-dc538fffe8b6,SYEDAAMIRALI,4,syedaamirali,0.0,neutral
7349faf2-ab7c-4e00-9ae6-8ab358fd40e2,even though I don't why Facebook lite doesn't allow me to search other people,5,even though dont facebook lite doesnt allow search people,-0.1695,negative
13e0139e-085f-4d73-b3af-1cb455538b88,nice,5,nice,0.4215,positive
51d03ce4-b01f-4b3e-89ab-d9daf730f439,good,5,good,0.4404,positive
f114b744-0cd3-401c-96e9-a3472dd37c45,Best Of The Best,5,best best,0.8555,positive
9788d2f8-9442-4e64-be16-86ac318328d0,ঈদের টাকা যোগাড় করতে গরীব ও দুস্থ মহিলাদের মধ্যে আপনার প্রিয় মানুষটির সাথে কি হইব নাইলে দড়ি দিয়ে বেঁধে দেয়া সময়ের সাথে কি কি আচেনি ও আমার দিকে তাকালো ও সাথে কিছু কথা আছে না তোমাকে ছাড়া একা কি আচেনি না করে তাহলে সে হাত কি এই ভাবেই ঘুমিয়ে গেছি কিন্তু আমি বিশ্বাস করি যে নোংরা ও সাথে কিছু এই ভাবেই ঘুমিয়ে আছে মাথার কথা ছিল কিন্তু ঊ ও আমার ধোন ওর গুদে হাত ✋✋ ও দুস্থ উঃ আঃ করে জোরে তুলে ধরা হয় আপনার ভাই এবং বোন কয়জন মেয়ের কি কি সেবা কিভাবে পাবেন আপনার বাড়ি কই গেল উঃ আঃ উঃ শব্দ করতে ঊঊ না আ,5,ঈদর যগড করত গরব দসথ মহলদর মধয আপনর পরয মনষটর হইব নইল সমযর আচন আমর তকল তমক আচন তহল ভবই ঘময কনত বশবস ভবই ঘময মথর কনত আমর দসথ আপনর কযজন মযর কভব পবন আপনর শবদ করত,0.0,neutral
503698f3-82eb-4b34-b7da-99025076f006,good 👍,5,good,0.4404,positive
a79856c1-045b-4268-8ae0-a97e267d25ac,Excellent 😘😘 in XII,4,excellent xii,0.5719,positive
2dede752-bfd3-4e5d-80af-d1ebb5dba475,nice,2,nice,0.4215,positive
21486ae7-18ea-4c01-9263-b6c97d26c8e2,need padiay ni?,5,need padiay,0.0,neutral
05754813-dc7a-45ef-aafe-19d5cf0e2249,Ok,5,,0.0,neutral
7b209794-812d-4d16-8540-920db03c6eea,best communication app,1,best communication app,0.6369,positive
bdcad5ce-b92f-403a-94bd-cdc9a62e5d46,"incredible app , amazing",4,incredible app amazing,0.5859,positive
313cab90-d095-4067-9165-16632dda557d,Wowww,5,wowww,0.0,neutral
07c6d680-f510-45eb-98e0-42d072a21c59,bahut acchi video dalta hai,5,bahut acchi video dalta hai,0.0,neutral
9b00198a-c3f1-47ad-9c2c-3e1f6575510d,nice,5,nice,0.4215,positive
6abdfa3e-17ee-46ab-a965-ee1b6c59dc7e,they have taken all of my face book account,5,taken face book account,0.0,neutral
