review,rating,date,source,sentiment_label,sentiment_score,topics
good 👍,5,2025-07-28 11:37:07,Google Play,POSITIVE,0.9998576641082764,[]
good app,5,2025-07-28 11:36:47,Google Play,POSITIVE,0.9998493194580078,['good app']
restyle option not available after update,2,2025-07-28 11:36:29,Google Play,NEGATIVE,-0.9983760118484497,"['restyle option', 'update']"
good,3,2025-07-28 11:36:11,Google Play,POSITIVE,0.9998161196708679,[]
nice 👍,5,2025-07-28 11:35:56,Google Play,POSITIVE,0.9998424053192139,[]
the best app,5,2025-07-28 11:35:28,Google Play,POSITIVE,0.9998469352722168,['the best app']
great,5,2025-07-28 11:35:20,Google Play,POSITIVE,0.9998630285263062,[]
lovely,5,2025-07-28 11:35:07,Google Play,POSITIVE,0.9998601675033569,[]
they forced AI into the app and into DMs. I'm uninstalling this bs,1,2025-07-28 11:35:01,Google Play,NEGATIVE,-0.9990726709365845,"['the app', 'dms', 'this bs']"
गुड ऐप,5,2025-07-28 11:34:28,Google Play,POSITIVE,0.7424838542938232,[]
very helpful for business and life ....👍,5,2025-07-28 11:34:21,Google Play,POSITIVE,0.9996471405029297,"['business', 'life']"
Very nice,5,2025-07-28 11:34:19,Google Play,POSITIVE,0.9998563528060913,[]
please fix ur password changing facility I am trying from last one weak I am unable to login my account if I click on forgot password then they send a link to change the password if I click on the is unable to open in the app so pls fix this as soon as possible,3,2025-07-28 11:33:17,Google Play,NEGATIVE,-0.9990547299385071,"['ur password changing facility', 'my account', 'forgot password', 'a link', 'the password', 'the is', 'the app']"
Nicr Features,5,2025-07-28 11:32:49,Google Play,POSITIVE,0.9846019744873047,['nicr']
Discarded post I was working on for like an hour when I tried to add music. Made me sad. :(,3,2025-07-28 11:32:41,Google Play,NEGATIVE,-0.9997888207435608,"['discarded post', 'an hour', 'music']"
good,5,2025-07-28 11:30:42,Google Play,POSITIVE,0.9998161196708679,[]
I love you 😗❤️,5,2025-07-28 11:29:53,Google Play,POSITIVE,0.9998258948326111,[]
awesome ❤️❤️❤️❤️,5,2025-07-28 11:29:48,Google Play,POSITIVE,0.9998607635498047,['awesome']
hello instagram team now day i show a new instagram bug im my account i can't show some user in my share list in massage option please sir solve it,1,2025-07-28 11:29:03,Google Play,NEGATIVE,-0.9964218139648438,"['hello instagram team', 'a new instagram bug', 'my account', 'some user', 'my share list', 'massage option']"
أسوأ برنامج,2,2025-07-28 11:29:00,Google Play,NEGATIVE,-0.7555962800979614,['أسوأ']
this app is too good,4,2025-07-28 11:27:45,Google Play,POSITIVE,0.9978839755058289,['this app']
nice,5,2025-07-28 11:27:35,Google Play,POSITIVE,0.9998552799224854,[]
I love you instagram for showing me these lovely creators (ateez),5,2025-07-28 11:27:32,Google Play,POSITIVE,0.9996424913406372,"['these lovely creators', 'ateez']"
very baad story problem video laging no response any where,1,2025-07-28 11:24:54,Google Play,NEGATIVE,-0.9995031356811523,"['very baad story problem video', 'no response']"
nice,1,2025-07-28 11:24:35,Google Play,POSITIVE,0.9998552799224854,[]
🍻,5,2025-07-28 11:23:01,Google Play,NEGATIVE,-0.6970566511154175,[]
gift ka option Nahin mil raha hai,5,2025-07-28 11:22:35,Google Play,POSITIVE,0.9563441276550293,['gift ka option']
best,5,2025-07-28 11:21:21,Google Play,POSITIVE,0.9997941851615906,[]
Nice app but today I Installed the reason is break up with my female bestfriend 😢😢,5,2025-07-28 11:21:21,Google Play,NEGATIVE,-0.9548003077507019,"['nice app', 'the reason', 'my female bestfriend']"
good,2,2025-07-28 11:20:40,Google Play,POSITIVE,0.9998161196708679,[]
usne Meri Life ko bahut jyada achcha kar diya is very very good mere liye Instagram ko thank you yah mere ko dene ke liye mere ko yah bahut jyada achcha laga main to ise 5 star dungi,5,2025-07-28 11:20:06,Google Play,POSITIVE,0.9933831095695496,"['usne meri life ko bahut jyada achcha kar diya', 'mere liye instagram ko', 'ise', '5 star']"
Good app everything,5,2025-07-28 11:19:28,Google Play,POSITIVE,0.9998481273651123,[]
nice 🐱🙂🐱,5,2025-07-28 11:19:16,Google Play,POSITIVE,0.9998424053192139,['nice 🐱🙂🐱']
Best application with great user interface.,5,2025-07-28 11:18:49,Google Play,POSITIVE,0.9998403787612915,"['best application', 'great user interface']"
it's an amazing experience to be in touch with mass and your friends,5,2025-07-28 11:18:40,Google Play,POSITIVE,0.9998878240585327,"['an amazing experience', 'touch', 'mass']"
the best,5,2025-07-28 11:17:55,Google Play,POSITIVE,0.9998332262039185,[]
nice,5,2025-07-28 11:17:07,Google Play,POSITIVE,0.9998552799224854,[]
one of my fav social media aap !,5,2025-07-28 11:16:54,Google Play,POSITIVE,0.9022683501243591,['my fav social media aap']
good,3,2025-07-28 11:16:36,Google Play,POSITIVE,0.9998161196708679,[]
very nice,5,2025-07-28 11:16:18,Google Play,POSITIVE,0.9998563528060913,[]
good,5,2025-07-28 11:16:02,Google Play,POSITIVE,0.9998161196708679,[]
thank you instagram team 👍👍,5,2025-07-28 11:14:49,Google Play,POSITIVE,0.9983464479446411,['instagram team']
very bad i can't login last 4-5 month in this app but i login on chrome and other device very eassly.,1,2025-07-28 11:14:26,Google Play,NEGATIVE,-0.9944496154785156,"['this app', 'chrome', 'other device']"
excellent,5,2025-07-28 11:13:49,Google Play,POSITIVE,0.9998434782028198,[]
love,5,2025-07-28 11:13:43,Google Play,POSITIVE,0.9998735189437866,['love']
❤️❤️❤️❤️⚜️❤️❤️❤️❤️🫂,5,2025-07-28 11:12:59,Google Play,NEGATIVE,-0.6970566511154175,[]
superb,5,2025-07-28 11:12:28,Google Play,POSITIVE,0.9998656511306763,['superb']
yellow heart ❤️❤️,5,2025-07-28 11:12:27,Google Play,NEGATIVE,-0.76966392993927,['yellow heart']
bad app,1,2025-07-28 11:12:14,Google Play,NEGATIVE,-0.9997212290763855,['bad app']
very very good I like it very much,5,2025-07-28 11:12:10,Google Play,POSITIVE,0.9998795986175537,[]
good,3,2025-07-28 11:12:06,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-28 11:11:51,Google Play,POSITIVE,0.9998161196708679,[]
keeps cutting the call with no reason!,1,2025-07-28 11:11:40,Google Play,NEGATIVE,-0.9997268319129944,"['the call', 'no reason']"
gooda,5,2025-07-28 11:10:49,Google Play,POSITIVE,0.9998325109481812,['gooda']
instagram reset reels options not show may phone,1,2025-07-28 11:10:49,Google Play,NEGATIVE,-0.99556964635849,['instagram reset reels options']
rieal,5,2025-07-28 11:10:44,Google Play,POSITIVE,0.9630149006843567,['rieal']
please remove the 1000 follower live start feature please 🥺,1,2025-07-28 11:10:31,Google Play,NEGATIVE,-0.9957427382469177,['the 1000 follower live start feature']
best,5,2025-07-28 11:10:02,Google Play,POSITIVE,0.9997941851615906,[]
good app,5,2025-07-28 11:09:50,Google Play,POSITIVE,0.9998493194580078,['good app']
"getting grains while video call, on moto edge 60 pro",1,2025-07-28 11:09:43,Google Play,NEGATIVE,-0.9968076944351196,"['grains', 'moto edge']"
enjoy,1,2025-07-28 11:08:38,Google Play,POSITIVE,0.9998780488967896,[]
I can't create a account,1,2025-07-28 11:07:48,Google Play,NEGATIVE,-0.9997236132621765,['a account']
excellent,5,2025-07-28 11:07:40,Google Play,POSITIVE,0.9998434782028198,[]
bhut accha hai,5,2025-07-28 11:07:21,Google Play,POSITIVE,0.8944599032402039,"['bhut accha', 'hai']"
oshm,5,2025-07-28 11:05:51,Google Play,NEGATIVE,-0.9967028498649597,['oshm']
good,5,2025-07-28 11:05:32,Google Play,POSITIVE,0.9998161196708679,[]
ᴛʜɪs ɪs ᴠᴇʀʏ ᴜsᴇғᴜʟʟ.ᴀᴘᴘ,5,2025-07-28 11:05:19,Google Play,NEGATIVE,-0.9767286777496338,['ᴛʜɪs ɪs ᴠᴇʀʏ']
it's amazing app I love it and it's my fav,5,2025-07-28 11:05:12,Google Play,POSITIVE,0.999884843826294,"['amazing app', 'my fav']"
very bad,2,2025-07-28 11:04:43,Google Play,NEGATIVE,-0.9997884631156921,[]
very dangetious,5,2025-07-28 11:04:31,Google Play,NEGATIVE,-0.9936261177062988,[]
stupid but in good way,5,2025-07-28 11:04:30,Google Play,POSITIVE,0.9995361566543579,['good way']
grov me post 👀,5,2025-07-28 11:02:58,Google Play,NEGATIVE,-0.9864245653152466,['post 👀']
This is good,5,2025-07-28 11:02:47,Google Play,POSITIVE,0.9998360872268677,[]
enjoy it,4,2025-07-28 11:00:50,Google Play,POSITIVE,0.9998595714569092,[]
"well for some reason I keep getting this thing that says ""We restrict certain activity to protect our community. Let us know if you think we made a mistake"" whenever I like a video, I don't know how to remove it at all.",2,2025-07-28 11:00:31,Google Play,NEGATIVE,-0.9989991784095764,"['some reason', 'this thing', 'certain activity', 'our community', 'a mistake', 'a video']"
❤,5,2025-07-28 11:00:09,Google Play,NEGATIVE,-0.6970566511154175,[]
good,5,2025-07-28 10:58:46,Google Play,POSITIVE,0.9998161196708679,[]
good service,5,2025-07-28 10:58:21,Google Play,POSITIVE,0.9998499155044556,['good service']
excellent,5,2025-07-28 10:57:52,Google Play,POSITIVE,0.9998434782028198,[]
nice 👍,5,2025-07-28 10:57:41,Google Play,POSITIVE,0.9998424053192139,[]
many learning things are there to learn.,5,2025-07-28 10:57:32,Google Play,POSITIVE,0.9981045722961426,['things']
Very smooth and lite,5,2025-07-28 10:57:12,Google Play,POSITIVE,0.999823272228241,['lite']
very nice aap,1,2025-07-28 10:56:55,Google Play,POSITIVE,0.9998561143875122,['very nice aap']
♥️,5,2025-07-28 10:56:47,Google Play,POSITIVE,0.996410071849823,[]
good,1,2025-07-28 10:53:05,Google Play,POSITIVE,0.9998161196708679,[]
👍,4,2025-07-28 10:52:18,Google Play,NEGATIVE,-0.6970566511154175,[]
nice,5,2025-07-28 10:51:46,Google Play,POSITIVE,0.9998552799224854,[]
good experience with insta,5,2025-07-28 10:51:16,Google Play,POSITIVE,0.9998351335525513,"['good experience', 'insta']"
very good instagram isko chalane main bohot maja aata hai or reel dekhne main mare to 1000 followers hai or aapke kitne hai btao jara hame bhi ham kha thodi jaenge,5,2025-07-28 10:50:36,Google Play,POSITIVE,0.9934786558151245,"['isko chalane main bohot maja aata hai', 'dekhne main mare']"
Superb app,5,2025-07-28 10:49:32,Google Play,POSITIVE,0.9998413324356079,['superb app']
good app,4,2025-07-28 10:49:02,Google Play,POSITIVE,0.9998493194580078,['good app']
instagram walo meri problem ka solution do mere account par song nhi lag rahe hai aur mai koi laga bhi nhi pa raha hu aur bas sirf english song aa rahe hai,1,2025-07-28 10:48:58,Google Play,NEGATIVE,-0.9948051571846008,"['instagram walo meri problem ka solution', 'par song nhi lag rahe hai aur mai koi', 'aur bas sirf english song aa rahe hai']"
very good,5,2025-07-28 10:48:48,Google Play,POSITIVE,0.9998520612716675,[]
عالی,5,2025-07-28 10:47:55,Google Play,POSITIVE,0.8976061344146729,['عالی']
for no reason my account got disabled,1,2025-07-28 10:47:49,Google Play,NEGATIVE,-0.999098539352417,"['no reason', 'my account']"
♥️♥️,5,2025-07-28 10:46:59,Google Play,POSITIVE,0.9437573552131653,[]
my videos are i quality . but my account is not growthing and my videos are stop on few views .,1,2025-07-28 10:46:25,Google Play,NEGATIVE,-0.9963484406471252,"['my videos', 'quality', 'my account', 'my videos', 'few views']"
Instagram download kar leta hu chrome jane ka jarurat nahi hai 💀,5,2025-07-28 10:45:52,Google Play,NEGATIVE,-0.9759535789489746,"['instagram download', 'kar leta hu chrome jane ka jarurat nahi hai']"
"I'm not happy with this so called bullying blocks that instagram and its algorithm uses to stop people from commenting their frustrations on the platform. If I don't like someone's opinion on the platform and I want to vent out my frustrations I'll use strong words but insta doesn't like it. But it allows every type of adult, hate comments and content to be uploaded. WOW PEAK DOUBLE STANDARDS",1,2025-07-28 10:45:45,Google Play,NEGATIVE,-0.9663345217704773,"['blocks', 'instagram', 'its algorithm', 'people', 'their frustrations', 'the platform', ""someone's opinion"", 'the platform', 'my frustrations', 'strong words', 'insta', 'every type', 'adult', 'hate comments', 'content', 'wow peak double standards']"
great 😃,5,2025-07-28 10:45:26,Google Play,POSITIVE,0.9997692704200745,['great 😃']
nice aap,5,2025-07-28 10:44:42,Google Play,POSITIVE,0.9998094439506531,['nice aap']
Better experience,5,2025-07-28 10:44:40,Google Play,POSITIVE,0.9970113039016724,['better experience']
gooooooood,5,2025-07-28 10:44:16,Google Play,NEGATIVE,-0.64029461145401,['gooooooood']
good,5,2025-07-28 10:44:04,Google Play,POSITIVE,0.9998161196708679,[]
very good,5,2025-07-28 10:44:02,Google Play,POSITIVE,0.9998520612716675,[]
give me back all my saved filters!!!! 😭,2,2025-07-28 10:42:57,Google Play,NEGATIVE,-0.996282160282135,['all my saved filters']
nice,5,2025-07-28 10:41:38,Google Play,POSITIVE,0.9998552799224854,[]
Absolutely hateful! Content plays automatically and can't even be paused! The recommendations are always annoying cringey garbage! The ads are toxic! This app is deliberately designed to be hateful and annoying! People need to start leaving Instagram and using other platforms.,1,2025-07-28 10:39:59,Google Play,NEGATIVE,-0.9993016719818115,"['content', 'the recommendations', 'annoying cringey garbage', 'the ads', 'this app', 'people', 'instagram', 'other platforms']"
good,4,2025-07-28 10:39:46,Google Play,POSITIVE,0.9998161196708679,[]
"I like Instagram much better than the Facebook Platform. It's functional, no bugs. The content is more professional and interesting and caters to my TASTES. I'm not on Social Media to make friends, I use it to network for personal and business with others who have similar interests and goals.",5,2025-07-28 10:39:36,Google Play,POSITIVE,0.9989206790924072,"['instagram', 'the facebook platform', 'no bugs', 'the content', 'my tastes', 'social media', 'friends', 'business', 'similar interests', 'goals']"
Mera febret,5,2025-07-28 10:39:04,Google Play,NEGATIVE,-0.9728630781173706,['mera febret']
Exlent,5,2025-07-28 10:38:54,Google Play,NEGATIVE,-0.9582377672195435,['exlent']
best app,5,2025-07-28 10:37:17,Google Play,POSITIVE,0.999686598777771,['best app']
this story is unavailable problem,1,2025-07-28 10:36:49,Google Play,NEGATIVE,-0.9993336796760559,"['this story', 'unavailable problem']"
👎👎👎👎👎👎👎👎for no reason my Instagram account get permanently suspend,1,2025-07-28 10:32:55,Google Play,NEGATIVE,-0.9985145926475525,"['👎👎👎👎👎👎👎👎', 'no reason', 'my instagram account']"
my account is suspended because some reason so please recovery my account please 🙏🙏🙏🥺,5,2025-07-28 10:32:40,Google Play,NEGATIVE,-0.9991673231124878,"['my account', 'some reason', 'my account']"
💅,1,2025-07-28 10:32:38,Google Play,NEGATIVE,-0.6970566511154175,[]
very good,5,2025-07-28 10:32:06,Google Play,POSITIVE,0.9998520612716675,[]
Its good,5,2025-07-28 10:32:00,Google Play,POSITIVE,0.9998385906219482,['its good']
❤❤,5,2025-07-28 10:31:31,Google Play,NEGATIVE,-0.6970566511154175,[]
Some ID's not showing during sharing Reels to others,1,2025-07-28 10:31:21,Google Play,NEGATIVE,-0.9966890215873718,"['some id', 'reels']"
I love ❤️ this app,5,2025-07-28 10:31:06,Google Play,POSITIVE,0.9996140599250793,['this app']
👍🏻👍🏻,5,2025-07-28 10:30:44,Google Play,NEGATIVE,-0.6970566511154175,[]
A very bad app disables an account,1,2025-07-28 10:30:27,Google Play,NEGATIVE,-0.9997718930244446,"['a very bad app', 'an account']"
can you use this app to mark,4,2025-07-28 10:30:04,Google Play,POSITIVE,0.9750203490257263,['this app']
good 😊,5,2025-07-28 10:30:03,Google Play,POSITIVE,0.9998576641082764,[]
nice aap limited facility good app,5,2025-07-28 10:29:44,Google Play,POSITIVE,0.999489426612854,"['nice aap limited facility', 'good app']"
instagram is a very interesting app. and I also love him.,5,2025-07-28 10:29:43,Google Play,POSITIVE,0.9997935891151428,"['instagram', 'a very interesting app']"
So many bugs and glitches. I'm not able to share the reels to the accounts to which I share reels more frequently. fix this issue asap,1,2025-07-28 10:29:24,Google Play,NEGATIVE,-0.9997695088386536,"['so many bugs', 'glitches', 'the reels', 'the accounts', 'reels', 'this issue']"
good,5,2025-07-28 10:28:38,Google Play,POSITIVE,0.9998161196708679,[]
i like this app because this app contact me with whole country in a second and i like the feature of this app this app is really good 😊,5,2025-07-28 10:26:46,Google Play,POSITIVE,0.9997521042823792,"['this app', 'this app', 'whole country', 'the feature', 'this app', 'this app']"
good,5,2025-07-28 10:26:01,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-28 10:25:17,Google Play,POSITIVE,0.9998161196708679,[]
