review,rating,date,source,sentiment_label,sentiment_score,topics
ਫੇਸਬੁੱਕ ਨੂੰ ਘੱਟ views followers ਵਿਚ ਮਿਹਨਤ ਕਰਨ ਵਾਲੇ ਦੀ ਪੇਸੈ ਤੇ ਗਿਫਟ ਨਾਲ ਸਹਾਇਤਾ ਕਰੇ।ਜਿਸ ਨਾਲ ਕੁਝ ਨਵਾ ਲਈ ਸਮਾਨ ਲੈਣ ਵਿੱਚ ਸਹਾਇਤਾ ਇਕ ਟੀਮ ਬਣਾ ਕੇ ਨਵੇ ਤਰੀਕੇ ਨਾਲ ਰੀਲ long ਤੇ shirt ਵੀਡੀਓ 📹 ਬਣਾਉਣ ਮਦਦਗਾਰ ਸਿੱਧ ਹੋਵੇ। ਜਿਸ ਸਮੇ ਕਿਸੇ ਵੀ ਵਿਅਕਤੀ ਨੂੰ ਪੈਸੇ ਪ੍ਰਾਪਤ ਹੋਣ ਤੇ ਸਖਤ ਮਿਹਨਤ ਕਰਦਾ ਹੈ ਤੇ ਉਸ ਵਿੱਚ ਪਰਿਵਾਰ ਸਹਾਇਤਾ ਸ਼ੁਰੂ ਦਿੰਦਾ ਹੈ। ਫੇਸਬੁੱਕ ਅਕਾਊਂਟ ਵਿਚ monitaztion ਕਰਨ ਦਾ ਤਰੀਕਾ ਅਕਾਊਂਟ ਚਲਾਉਣ ਵਾਲੇ ਦੀ ਖੇਤਰੀ ਤੇ ਰਾਸ਼ਟਰੀ ਭਾਸ਼ਾ ਵਿਚ ਦੱਸਿਆ ਜਾਵੇ । ਫੇਸਬੁੱਕ ਵਿੱਚ ਸਹੀ setting ਕਰਨ ਵਾਸਤੇ video ਦੁਆਰਾ ਸਿੱਖਣ ਸੁਵਿਧਾ ਹੋਣੀ ਚਾਹੀਦੀ ਹੈ। thanks,4,2025-07-28 13:09:21,Google Play,POSITIVE,0.5924552083015442,"['ਫੇਸਬੁੱਕ ਨੂੰ ਘੱਟ', 'followers', 'ਕਰਨ', 'ਵਾਲੇ ਦੀ', 'ਪੇਸੈ', 'ਤੇ ਗਿਫਟ ਨਾਲ ਸਹਾਇਤਾ', 'ਵਿੱਚ ਸਹਾਇਤਾ ਇਕ ਟੀਮ ਬਣਾ ਕੇ', 'ਨਾਲ', 'shirt ਵੀਡੀਓ 📹', 'ਬਣਾਉਣ ਮਦਦਗਾਰ ਸਿੱਧ', 'ਹੋਵੇ', 'ਜਿਸ', 'ਸਖਤ', 'ਮਿਹਨਤ ਕਰਦਾ', 'ਸਹਾਇਤਾ ਸ਼ੁਰੂ ਦਿੰਦਾ ਹੈ', 'ਦਾ ਤਰੀਕਾ ਅਕਾਊਂਟ ਚਲਾਉਣ ਵਾਲੇ', 'ਖੇਤਰੀ', 'ਭਾਸ਼ਾ', 'ਵਿਚ', 'ਫੇਸਬੁੱਕ ਵਿੱਚ', 'ਕਰਨ ਵਾਸਤੇ video', 'ਹੋਣੀ', 'ਚਾਹੀਦੀ']"
super,5,2025-07-28 13:08:49,Google Play,POSITIVE,0.998783528804779,['super']
best,5,2025-07-28 13:08:30,Google Play,POSITIVE,0.9997941851615906,[]
Facebook does keep friends and families connected. Thank you!8,5,2025-07-28 13:08:07,Google Play,POSITIVE,0.99983811378479,"['facebook', 'friends', 'families', 'you!8']"
খুব বালো,5,2025-07-28 13:07:31,Google Play,POSITIVE,0.6496257185935974,['খুব বালো']
nice 👍🏻,5,2025-07-28 13:06:15,Google Play,POSITIVE,0.9998424053192139,['nice 👍']
Facebook has stopped,5,2025-07-28 13:05:49,Google Play,NEGATIVE,-0.9987922310829163,['facebook']
sucks!!!!!!!!,1,2025-07-28 13:03:57,Google Play,NEGATIVE,-0.9963650703430176,['sucks']
- Forcing us to use their horrible browser. - Search results layout is terrible.,1,2025-07-28 13:02:08,Google Play,NEGATIVE,-0.9998201727867126,"['their horrible browser', '- search results layout']"
result of continuous hardwork,5,2025-07-28 13:00:01,Google Play,NEGATIVE,-0.9711195230484009,"['result', 'continuous hardwork']"
good,5,2025-07-28 12:59:48,Google Play,POSITIVE,0.9998161196708679,[]
hindi ako maka pag scroll² pag data lang ako at walang load. new features bato?,2,2025-07-28 12:59:31,Google Play,NEGATIVE,-0.9981548190116882,"['hindi ako maka pag scroll² pag data lang ako', 'walang load', 'new features bato']"
you don't deserve even 1 star design is terrible no response from customer support every update even makes it worse,1,2025-07-28 12:59:25,Google Play,NEGATIVE,-0.9991304278373718,"['even 1 star design', 'no response', 'customer support', 'every update']"
"Facebook just rolled out this new “Ad Break” feature that shoves ads in your face every few minutes while you’re scrolling. Honestly? It’s great. The moment an ad shows up, I close the app. Instantly. It’s like Facebook is reminding me to touch grass. I'm not watching your stupid ads — I’m using them as my cue to leave. Keep it up.",1,2025-07-28 12:59:23,Google Play,POSITIVE,0.9858980178833008,"['facebook', 'this new “ad break” feature', 'ads', 'your face', 'an ad', 'the app', 'facebook', 'grass', 'your stupid ads', 'my cue']"
good,5,2025-07-28 12:58:27,Google Play,POSITIVE,0.9998161196708679,[]
Facebook is a Terrible place free your mind from this Prison !,1,2025-07-28 12:57:54,Google Play,NEGATIVE,-0.9884068369865417,"['facebook', 'a terrible place', 'your mind', 'this prison']"
good work,5,2025-07-28 12:57:47,Google Play,POSITIVE,0.9998413324356079,['good work']
great!,5,2025-07-28 12:56:37,Google Play,POSITIVE,0.9998692274093628,[]
Best of luck,5,2025-07-28 12:56:28,Google Play,POSITIVE,0.9996968507766724,['luck']
nice,5,2025-07-28 12:54:29,Google Play,POSITIVE,0.9998552799224854,[]
Good,5,2025-07-28 12:53:52,Google Play,POSITIVE,0.9998161196708679,[]
exccilent,5,2025-07-28 12:51:33,Google Play,NEGATIVE,-0.8715506792068481,['exccilent']
bettar ape,5,2025-07-28 12:51:17,Google Play,POSITIVE,0.6965204477310181,['bettar ape']
"disabled and suspended all of my accounts and my family's accounts without any reason, don't install this goddamn app, we've been using our account for years and it is disabled without any reason, saying i didn't followed community standards well in fact I didn't do any of these",1,2025-07-28 12:48:36,Google Play,NEGATIVE,-0.9997482895851135,"['my accounts', ""my family's accounts"", 'any reason', 'this goddamn app', 'our account', 'years', 'any reason', 'community standards', 'fact']"
thank you,5,2025-07-28 12:48:28,Google Play,POSITIVE,0.9998352527618408,[]
verye good apps,5,2025-07-28 12:47:38,Google Play,POSITIVE,0.9998447895050049,"['verye', 'good apps']"
"after a recent update, replying to people no longer works, refuse to reply to anyone that has replied to your comment",1,2025-07-28 12:47:24,Google Play,NEGATIVE,-0.9992861151695251,"['a recent update', 'people', 'your comment']"
the bug was fixed,5,2025-07-28 12:45:07,Google Play,NEGATIVE,-0.9961063265800476,['the bug']
nice,5,2025-07-28 12:44:53,Google Play,POSITIVE,0.9998552799224854,[]
nic,5,2025-07-28 12:42:37,Google Play,POSITIVE,0.9977141618728638,[]
the best experience i had with facebook. love it!,5,2025-07-28 12:42:16,Google Play,POSITIVE,0.9998363256454468,"['the best experience', 'facebook']"
"why Facebook show abuse and violence video, why they not filter it or delete it before public view, I very disappoint and I hope one day if violence video continues app store or google play will banned facebook, and I pray that facebook will malfunction one day if they don't delete violence and sex content or abuse video in Jesus name..some content not good to watch..please consider it.",1,2025-07-28 12:41:53,Google Play,NEGATIVE,-0.9950344562530518,"['abuse', 'violence', 'public view', 'violence video', 'app store', 'google play', 'facebook', 'facebook', 'violence', 'sex content', 'abuse video', 'jesus name', 'some content']"
nice,5,2025-07-28 12:41:52,Google Play,POSITIVE,0.9998552799224854,[]
the latest update sucks the search results is useless,1,2025-07-28 12:39:54,Google Play,NEGATIVE,-0.9998038411140442,"['the latest update', 'the search results']"
privacy safety,1,2025-07-28 12:39:00,Google Play,POSITIVE,0.9836539626121521,['privacy safety']
nice,2,2025-07-28 12:38:59,Google Play,POSITIVE,0.9998552799224854,[]
nice,5,2025-07-28 12:37:29,Google Play,POSITIVE,0.9998552799224854,[]
why is the search layout changed? terrible update! It only SHOWS RANDOM BLOCKS OF PICTURES! SO ANNOYING!!! AND MY NO. OF FRIENDS IS SHOWING! MY PRIVACY IS GONE!!!,1,2025-07-28 12:36:43,Google Play,NEGATIVE,-0.9997984766960144,"['the search layout', 'terrible update', 'random blocks', 'pictures', 'friends', 'my privacy']"
❤️❤️❤️,5,2025-07-28 12:33:24,Google Play,NEGATIVE,-0.6970566511154175,[]
Blocking without notice.. This is disgusting,5,2025-07-28 12:33:01,Google Play,NEGATIVE,-0.9941967725753784,['notice']
❣❣❣,5,2025-07-28 12:32:35,Google Play,NEGATIVE,-0.6970566511154175,['❣❣❣']
love it,5,2025-07-28 12:31:54,Google Play,POSITIVE,0.9998753070831299,[]
So good,5,2025-07-28 12:31:51,Google Play,POSITIVE,0.999841570854187,[]
nice,5,2025-07-28 12:31:00,Google Play,POSITIVE,0.9998552799224854,[]
good app,5,2025-07-28 12:29:52,Google Play,POSITIVE,0.9998493194580078,['good app']
thank God,5,2025-07-28 12:27:39,Google Play,POSITIVE,0.9995927214622498,['god']
WOW i love you facebook love you 😘😘😘😘😘😘,5,2025-07-28 12:26:06,Google Play,POSITIVE,0.9997902512550354,[]
eureka...!!!,5,2025-07-28 12:24:42,Google Play,POSITIVE,0.9974070191383362,['eureka']
best apps,5,2025-07-28 12:24:38,Google Play,POSITIVE,0.999784529209137,['best apps']
very good,5,2025-07-28 12:22:47,Google Play,POSITIVE,0.9998520612716675,[]
nice moment,4,2025-07-28 12:21:10,Google Play,POSITIVE,0.9998668432235718,['nice moment']
good,5,2025-07-28 12:20:43,Google Play,POSITIVE,0.9998161196708679,[]
good,5,2025-07-28 12:19:51,Google Play,POSITIVE,0.9998161196708679,[]
excellent app,5,2025-07-28 12:19:38,Google Play,POSITIVE,0.9998356103897095,['excellent app']
I enjoy using you,1,2025-07-28 12:17:50,Google Play,POSITIVE,0.9998396635055542,[]
"it got my account disabled even though i didn't do anything that was against the rule, please take an action about this. it's so hard to appeal and take my account back.",1,2025-07-28 12:17:49,Google Play,NEGATIVE,-0.9997920393943787,"['my account', 'the rule', 'an action', 'my account']"
apni baat rakhne ke liye ek accha rasta hai,4,2025-07-28 12:17:28,Google Play,NEGATIVE,-0.8712725043296814,"['apni baat rakhne ke liye', 'ek accha rasta hai']"
why is it uninstalling itself on my device,2,2025-07-28 12:17:11,Google Play,NEGATIVE,-0.9952471852302551,['my device']
The hawk my account,3,2025-07-28 12:16:59,Google Play,POSITIVE,0.9519994854927063,"['the hawk', 'my account']"
Update - meta have disabled my Facebook account out of nowhere. I regularly use the app and suddenly no access. I'd love to get back in but looks like I have no options despite doing nothing wrong.,1,2025-07-28 12:15:33,Google Play,NEGATIVE,-0.9992233514785767,"['meta', 'my facebook', 'the app', 'suddenly no access', 'no options']"
"Too many gambling ads! Facebook is full of annoying and harmful online gambling ads. It's frustrating and dangerous, especially for young people. Please take action and remove these!",1,2025-07-28 12:15:28,Google Play,NEGATIVE,-0.9996528625488281,"['too many gambling ads', 'facebook', 'annoying and harmful online gambling ads', 'young people', 'action']"
very nice,5,2025-07-28 12:14:16,Google Play,POSITIVE,0.9998563528060913,[]
nice app thanks for (count is earn),5,2025-07-28 12:13:43,Google Play,POSITIVE,0.9993686079978943,"['nice app thanks', 'count']"
u can know what ur friends and relatives post,5,2025-07-28 12:13:38,Google Play,NEGATIVE,-0.9703576564788818,"['ur friends', 'relatives']"
perfect,5,2025-07-28 12:13:30,Google Play,POSITIVE,0.9998517036437988,[]
"with the latest version, If I try to search something and click the post tab, I want to see the details not the photo. The extra click is unnecessary just to see the caption of the photo...",2,2025-07-28 12:11:43,Google Play,NEGATIVE,-0.9997523427009583,"['the latest version', 'the post tab', 'the details', 'the photo', 'the extra click', 'the caption', 'the photo']"
favorite app,5,2025-07-28 12:11:37,Google Play,POSITIVE,0.9990955591201782,['favorite app']
GOOD,5,2025-07-28 12:10:27,Google Play,POSITIVE,0.9998161196708679,[]
super,5,2025-07-28 12:09:40,Google Play,POSITIVE,0.998783528804779,['super']
"laging nang su-suspend, wala naman ako ginagawa",1,2025-07-28 12:09:19,Google Play,NEGATIVE,-0.9934281706809998,"['nang su-suspend', ', wala naman ako ginagawa']"
mast hai bhai,5,2025-07-28 12:08:20,Google Play,POSITIVE,0.9327234625816345,['mast hai bhai']
good,5,2025-07-28 12:07:10,Google Play,POSITIVE,0.9998161196708679,[]
ok,5,2025-07-28 12:06:56,Google Play,POSITIVE,0.9997851252555847,[]
good,5,2025-07-28 12:06:21,Google Play,POSITIVE,0.9998161196708679,[]
nice,5,2025-07-28 12:06:07,Google Play,POSITIVE,0.9998552799224854,[]
nice app sir,5,2025-07-28 12:06:03,Google Play,POSITIVE,0.9997758269309998,"['nice app', 'sir']"
very nice 💯,5,2025-07-28 12:03:31,Google Play,POSITIVE,0.9998577833175659,['very nice 💯']
ummmmmmmm,5,2025-07-28 12:02:59,Google Play,NEGATIVE,-0.9920834302902222,['ummmmmmmm']
good,4,2025-07-28 12:02:01,Google Play,POSITIVE,0.9998161196708679,[]
facebook an amazing character in my life. learnt a lot from here.,5,2025-07-28 12:00:48,Google Play,POSITIVE,0.9996678829193115,"['an amazing character', 'my life']"
nice,5,2025-07-28 12:00:06,Google Play,POSITIVE,0.9998552799224854,[]
"Still the Best Social Connection Platform! Facebook continues to be one of the most powerful platforms to connect with friends, family, and communities around the world. I love how it brings memories to life with the “On This Day” feature and allows me to stay updated with news, trends, and events. The interface is clean and constantly improving, and features like Reels, Marketplace, and Groups make it more than just a social network. It's also great for promoting businesses and staying inform.",5,2025-07-28 11:59:58,Google Play,POSITIVE,0.9998455047607422,"['still the best social connection platform', 'facebook', 'the most powerful platforms', 'friends', 'family', 'communities', 'the world', 'memories', 'life', 'this day', 'news', 'trends', 'events', 'the interface', 'features', 'reels', 'marketplace', 'groups', 'just a social network', 'businesses', 'inform']"
"i rate it 1 star cause my important account got disable for no reason at all, I can't communicate to my parents in outside of my country",1,2025-07-28 11:59:00,Google Play,NEGATIVE,-0.9992838501930237,"['my important account', 'no reason', 'my parents', 'my country']"
this is ok,1,2025-07-28 11:59:00,Google Play,POSITIVE,0.9998394250869751,[]
Facebook isthe best app ever,5,2025-07-28 11:58:25,Google Play,POSITIVE,0.9994170665740967,['isthe best app']
great,5,2025-07-28 11:57:33,Google Play,POSITIVE,0.9998630285263062,[]
خوبش,1,2025-07-28 11:57:28,Google Play,POSITIVE,0.5197961926460266,['خوبش']
best of luck,5,2025-07-28 11:56:32,Google Play,POSITIVE,0.9996968507766724,['luck']
time pass,2,2025-07-28 11:54:00,Google Play,NEGATIVE,-0.9992295503616333,[]
normal,5,2025-07-28 11:53:55,Google Play,POSITIVE,0.9916048049926758,[]
nice,2,2025-07-28 11:53:42,Google Play,POSITIVE,0.9998552799224854,[]
this Facebook is quiet exciting,5,2025-07-28 11:52:19,Google Play,POSITIVE,0.973423421382904,['this facebook']
good 👍😊,5,2025-07-28 11:52:17,Google Play,POSITIVE,0.9998576641082764,['good 👍']
this is the worst app ever the world,1,2025-07-28 11:52:07,Google Play,NEGATIVE,-0.9997840523719788,"['the worst app', 'ever the world']"
blacklisting Brave to force users onto chrome or this app is ridiculous,1,2025-07-28 11:50:41,Google Play,NEGATIVE,-0.9993988275527954,"['brave', 'users', 'chrome', 'this app']"
Good,5,2025-07-28 11:49:14,Google Play,POSITIVE,0.9998161196708679,[]
more use more bug and it never been fixed or cared,1,2025-07-28 11:48:17,Google Play,NEGATIVE,-0.9995762705802917,['more bug']
"I accidentally turned on professional mode, but later I switched back to a normal account by turning it off. Now none of my previous followers are showing. This is a common problem for many users nowadays. Please fix it.",1,2025-07-28 11:46:09,Google Play,NEGATIVE,-0.9995892643928528,"['professional mode', 'a normal account', 'my previous followers', 'a common problem', 'many users']"
perfect,5,2025-07-28 11:46:02,Google Play,POSITIVE,0.9998517036437988,[]
very good,5,2025-07-28 11:45:05,Google Play,POSITIVE,0.9998520612716675,[]
naic,5,2025-07-28 11:44:47,Google Play,NEGATIVE,-0.9817408919334412,[]
my account got suspended with no warning or no reason,1,2025-07-28 11:44:14,Google Play,NEGATIVE,-0.9996912479400635,"['my account', 'no warning', 'no reason']"
"Easy to connect with friends & sharing knowledge, update info for all.",5,2025-07-28 11:44:12,Google Play,POSITIVE,0.9992425441741943,"['friends', 'knowledge']"
Too many Spam accounts and scammers thats about all thats wrong with this website,3,2025-07-28 11:44:04,Google Play,NEGATIVE,-0.9992714524269104,"['too many spam accounts', 'scammers', 'this website']"
nice👍,5,2025-07-28 11:43:20,Google Play,NEGATIVE,-0.6970566511154175,[]
pro,5,2025-07-28 11:43:10,Google Play,POSITIVE,0.999249279499054,[]
Nice Facebook,5,2025-07-28 11:42:37,Google Play,POSITIVE,0.9998241066932678,['nice facebook']
Good,5,2025-07-28 11:41:59,Google Play,POSITIVE,0.9998161196708679,[]
good o,4,2025-07-28 11:41:49,Google Play,POSITIVE,0.99982750415802,['good o']
Facebook is the still safe platform to keep connecting with family and friends 🧡,5,2025-07-28 11:41:47,Google Play,POSITIVE,0.9906449317932129,"['facebook', 'the still safe platform', 'family', 'friends']"
bad,5,2025-07-28 11:39:30,Google Play,NEGATIVE,-0.999782383441925,[]
খুব সুন্দর,5,2025-07-28 11:39:26,Google Play,NEGATIVE,-0.7706267237663269,['খুব সুন্দর']
Good.,5,2025-07-28 11:39:17,Google Play,POSITIVE,0.9998157620429993,[]
mast hai bro,5,2025-07-28 11:38:35,Google Play,POSITIVE,0.913528323173523,['mast hai bro']
very nice 👍,5,2025-07-28 11:37:33,Google Play,POSITIVE,0.9998577833175659,[]
thank you so much Facebook,5,2025-07-28 11:35:35,Google Play,POSITIVE,0.9998407363891602,[]
